Area_ID,Area_Code,Area_Name,Population,Supervisor,Description
A-101,DNCC-01,Gulshan 1,,,
A-102,DNCC-02,Gulshan 2,,,
A-103,DNCC-03,Banani,,,
A-104,DNCC-04,Banani DOHS,,,
A-105,DNCC-05,Baridhara,,,
A-106,DNCC-06,Baridhara DOHS,,,
A-107,DNCC-07,Bashundhara R/A,,,
A-108,DNCC-08,Uttara (Sector 1-14),,,
A-109,DNCC-09,Uttara Azampur,,,
A-110,DNCC-10,Uttarkhan,,,
A-111,DNCC-11,Dakshinkhan,,,
A-112,DNCC-12,Nikunja 1,,,
A-113,DNCC-13,Nikunja 2,,,
A-114,DNCC-14,Khilkhet,,,
A-115,DNCC-15,Kuril,,,
A-116,DNCC-16,Mohakhali,,,
A-117,DNCC-17,Mohakhali DOHS,,,
A-118,DNCC-18,Niketon,,,
A-119,DNCC-19,Tejgaon,,,
A-120,DNCC-20,Tejgaon Industrial Area,,,
A-121,DNCC-21,Farmgate,,,
A-122,DNCC-22,Mirpur 1,,,
A-123,DNCC-23,Mirpur 2,,,
A-124,DNCC-24,Mirpur 6,,,
A-125,DNCC-25,Mirpur 7,,,
A-126,DNCC-26,Mirpur 10,,,
A-127,DNCC-27,Mirpur 11,,,
A-128,DNCC-28,Mirpur 12,,,
A-129,DNCC-29,Mirpur 13,,,
A-130,DNCC-30,Mirpur 14,,,
A-131,DNCC-31,Mirpur DOHS,,,
A-132,DNCC-32,Pallabi,,,
A-133,DNCC-33,Rupnagar,,,
A-134,DNCC-34,Kafrul,,,
A-135,DNCC-35,Shawrapara,,,
A-136,DNCC-36,Kazipara,,,
A-137,DNCC-37,Ibrahimpur,,,
A-138,DNCC-38,Kochukhet,,,
A-139,DNCC-39,Dhaka Cantonment,,,
A-140,DNCC-40,Badda,,,
A-141,DNCC-41,Madhya Badda,,,
A-142,DNCC-42,Uttar Badda,,,
A-143,DNCC-43,Merul Badda,,,
A-144,DNCC-44,Rampura,,,
A-145,DNCC-45,Banasree,,,
A-146,DNCC-46,Aftabnagar,,,
A-147,DNCC-47,Mohammadpur,,,
A-148,DNCC-48,Adabor,,,
A-149,DNCC-49,Shyamoli,,,
A-150,DNCC-50,Agargaon,,,
A-151,DNCC-51,Taltola,,,
A-152,DNCC-52,Sher-e-Bangla Nagar,,,
A-153,DNCC-53,Paikpara,,,
A-154,DNCC-54,Gabtoli,,,
A-155,DNCC-55,Kallyanpur,,,
A-156,DNCC-56,Darus Salam,,,
A-157,DNCC-57,Bhashantek,,,
A-158,DNCC-58,Turag,,,
A-159,DNCC-59,Abdullahpur,,,
A-160,DNCC-60,Ashkona,,,
A-161,DNCC-61,Airport Area,,,
A-162,DNCC-62,Bhatara,,,
A-163,DNCC-63,Nayanagar,,,
A-164,DNCC-64,Satarkul,,,
A-165,DNCC-65,Beraid,,,
A-166,DNCC-66,Uttara West,,,
A-167,DNCC-67,Uttara East,,,
A-168,DNCC-68,Harirampur,,,
A-169,DNCC-69,Baunia,,,
A-170,DNCC-70,Joar Sahara,,,
A-171,DNCC-71,Kawla,,,
A-172,DNCC-72,Manipur,,,
A-173,DNCC-73,Pirerbag,,,
A-174,DNCC-74,Senpara Parbata,,,
A-175,DNCC-75,Karwan Bazar,,,
A-176,DNCC-76,Tejturi Bazar,,,
A-177,DNCC-77,Nakhalpara,,,
A-178,DNCC-78,Arjatpara,,,
A-179,DNCC-79,Shaheenbagh,,,
A-180,DNCC-80,Baridhara J Block,,,
A-181,DNCC-81,Kuratoli,,,
A-182,DNCC-82,Balughat,,,
A-183,DNCC-83,Matikata,,,
A-184,DNCC-84,Manikdi,,,
A-185,DNCC-85,Kalshi,,,
A-186,DNCC-86,Muslim Bazar,,,
A-187,DNCC-87,Diabari,,,
A-188,DNCC-88,Bijoy Sarani,,,
A-189,DNCC-89,Nabisco,,,
A-190,DNCC-90,Begunbari,,,
A-191,DNCC-91,Hatirjheel Area,,,
A-192,DNCC-92,Niketon Housing,,,
A-193,DNCC-93,Bosila,,,
A-194,DNCC-94,Chandrima Udyan,,,
A-195,DNCC-95,Asad Gate,,,
A-196,DNCC-96,College Gate,,,
A-197,DNCC-97,Town Hall,,,
A-198,DNCC-98,Ring Road,,,
A-199,DNCC-99,Shekhertek,,,
A-200,DNCC-100,Japan Garden City,,,
A-201,DSCC-01,Dhanmondi,,,
A-202,DSCC-02,Jigatola,,,
A-203,DSCC-03,Lalmatia,,,
A-204,DSCC-04,Kalabagan,,,
A-205,DSCC-05,Hatirpool,,,
A-206,DSCC-06,Elephant Road,,,
A-207,DSCC-07,New Market,,,
A-208,DSCC-08,Azimpur,,,
A-209,DSCC-09,Lalbagh,,,
A-210,DSCC-10,Chawkbazar,,,
A-211,DSCC-11,Islambag,,,
A-212,DSCC-12,Kamrangirchar,,,
A-213,DSCC-13,Hazaribagh,,,
A-214,DSCC-14,Rayer Bazar,,,
A-215,DSCC-15,Pilkhana,,,
A-216,DSCC-16,Shahbagh,,,
A-217,DSCC-17,Dhaka University Area,,,
A-218,DSCC-18,Paribagh,,,
A-219,DSCC-19,Banglamotor,,,
A-220,DSCC-20,Moghbazar,,,
A-221,DSCC-21,Malibagh,,,
A-222,DSCC-22,Shantinagar,,,
A-223,DSCC-23,Bailey Road,,,
A-224,DSCC-24,Kakrail,,,
A-225,DSCC-25,Ramna,,,
A-226,DSCC-26,Segunbagicha,,,
A-227,DSCC-27,Paltan,,,
A-228,DSCC-28,Motijheel,,,
A-229,DSCC-29,Dilkusha,,,
A-230,DSCC-30,Dainik Bangla Mor,,,
A-231,DSCC-31,Gulistan,,,
A-232,DSCC-32,Nawabpur,,,
A-233,DSCC-33,Bangshal,,,
A-234,DSCC-34,Sadarghat,,,
A-235,DSCC-35,Islampur,,,
